Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Early-demographic dividend,EAR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,37.22608,37.56927,38.27951,39.02757,39.72899,39.85223,40.94984,42.00302,42.79939,43.8314,44.63165,45.43822,46.41999,46.80316,47.61392,48.67901,49.35194,50.36504,51.15336,52.1288,53.11909,54.03818,54.85033,57.73706,58.54562,59.41081,60.06456,60.74306,61.78869,62.74015,62.28862,63.28134,63.96849,65.16547,66.32051,68.29021,68.56239,69.188,69.82519,70.95276,71.78247,72.57503,73.20002,73.60748,74.22818,..
East Asia & Pacific,EAS,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,53.40585,53.658,54.94926,56.25688,56.97521,58.95901,59.93361,61.4665,62.72093,63.92504,64.93743,66.34764,71.57933,72.50109,72.62211,74.06493,74.8012,75.51358,76.29125,77.06286,77.73399,84.95919,85.46979,85.95678,86.32552,86.96616,87.50513,88.07752,88.53345,89.04217,89.62113,91.0463,91.43772,91.93168,92.02303,91.84758,92.1663,92.30757,92.99639,93.2496,93.46089,93.72993,93.96882,94.1794,..
East Asia & Pacific (excluding high income),EAP,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,50.16983,50.39975,51.83253,53.28924,54.115,56.25091,57.40309,59.12885,60.53195,61.87308,63.01217,64.51855,70.38581,71.38184,71.49831,73.07917,73.87197,74.64034,75.45854,76.27038,76.98711,85.07831,85.60803,86.08047,86.46487,87.12977,87.67263,88.23439,88.69574,89.19327,89.77971,91.33383,91.68749,92.18657,92.35001,92.226,92.52805,92.66499,93.26824,93.51087,93.71548,93.97886,94.21442,94.42616,..
East Asia & Pacific (IDA & IBRD countries),TEA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,49.44564,49.68321,51.1428,52.62587,53.46725,55.63369,56.80348,58.55505,59.97866,61.33847,62.49604,64.02336,69.97147,70.98116,71.10037,72.70211,73.50732,74.28897,75.12055,75.94449,76.67408,84.87611,85.41325,85.89266,86.28343,86.95793,87.50932,88.08002,88.54863,89.05335,89.64807,91.22246,91.58068,92.08618,92.25179,92.12617,92.43217,92.57099,93.18203,93.42779,93.63511,93.90191,94.14051,94.35502,..
Ecuador,ECU,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,80.40523,..,..,..,..,..,..,..,86.19333,..,..,..,..,..,..,..,..,..,..,89.69709,..,..,..,..,..,90.86557,91.12257,90.91755,90.47011,90.22082,90.95168,92.21808,93.25386,93.25662,93.31453,92.08669,..,..,..
"Egypt, Arab Rep.",EGY,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,22.43801,..,..,..,..,..,..,..,..,..,31.39267,..,..,..,..,..,..,..,..,..,43.59531,..,..,..,..,..,..,..,..,56.12155,57.81191,..,..,..,63.51581,..,65.75666,62.70522,..,..,..,65.50569,..,..,..
El Salvador,SLV,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.28053,..,..,..,..,..,..,..,..,..,..,..,..,..,81.00382,79.66213,81.3595,81.81795,82.30802,83.01564,..,84.67035,..,86.2171,86.32642,86.67364,87.23414,..,..
Equatorial Guinea,GNQ,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,81.623,..,..,..,..,..,..,..,..,..,90.67608,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,40.22442,..,..,..,..,..,54.80107,..,..,..,..,..,..,..,..,..,68.94619,..,..
Estonia,EST,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.60148,..,..,..,..,..,..,..,..,..,..,99.76006,..,..,..,..,..,..,..,..,..,..,99.90948,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,53.66596,..,..,..,..,..,..,..,..,..,65.22288,..,..,..,..,..,..,..,..,..,..,..,..,..,80.32875,..,..,..,..,..,..,..,..,..,82.44755,..,..,..,..,..,..,..,88.54269,..,..
Ethiopia,ETH,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.51498,..,..,..,..,..,..,..,..,..,22.8,17.9772,..,28.92164,..,..,..,..,..,..,..,..,..,44.42338,..,..,..
Euro area,EMU,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.10576,94.30318,94.53799,94.71789,94.97334,95.13985,95.1773,95.31178,95.50958,95.63961,95.80755,95.82005,95.99309,96.04845,96.25769,96.57802,96.81936,97.25974,97.40974,97.50552,97.57137,97.63621,97.76799,97.78513,97.88171,97.94228,..
Europe & Central Asia (excluding high income),ECA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,91.27232,92.20608,92.43121,92.57449,92.77129,92.9863,93.0756,93.27412,93.40657,93.58349,93.76451,93.94298,94.12558,94.40777,94.58338,95.12681,95.26725,95.27207,95.38018,95.50673,95.6181,95.84665,96.10994,96.05715,96.21069,96.2592,97.09454,97.54518,97.92852,98.1341,98.21027,98.25536,98.29776,98.48361,98.44123,98.51257,98.56629,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,92.09499,92.88668,93.08131,93.20682,93.38032,93.51678,93.61047,93.79637,93.92495,94.0914,94.25786,94.42408,94.59367,94.84451,95.0055,95.48189,95.58051,95.59467,95.69486,95.8122,95.91077,96.11144,96.34164,96.30186,96.43718,96.48774,97.25992,97.64746,97.9776,98.15653,98.22494,98.2668,98.30638,98.46863,98.43509,98.49927,98.54841,..
European Union,EUU,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.3909,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.08583,..,..,..
Finland,FIN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,41.74512,42.28478,42.77311,43.22854,44.0246,44.82147,45.36461,46.05611,47.30019,47.43922,47.98473,49.07819,50.10835,50.9176,51.92609,52.88327,53.7785,51.24387,52.10417,52.59308,53.09309,53.89101,54.30545,56.9935,51.84818,52.19349,51.45942,52.01875,51.82988,53.7737,54.18753,55.37128,54.29959,56.62915,57.46361,56.11501,56.43401,..
France,FRA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.32631,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.87897,..,..,..,..,..,83.42397,..,..
"Gambia, The",GMB,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,25.06155,..,..,..,..,..,..,..,..,..,..,..,..,33.57535,..,41.57702,..,..,..,..,..
Georgia,GEO,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.55285,..,..,..,..,..,..,..,..,..,..,..,99.51458,..,..,99.29475,..,..,..
Germany,DEU,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ghana,GHA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,49.79196,..,..,..,..,..,..,..,..,..,65.29469,..,..,..,..,..,..,..,74.47439,..,..
Gibraltar,GIB,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Global Partnership for Education,FTI,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,38.43952,38.7857,39.22494,39.62122,40.08397,40.54835,40.64725,41.26884,41.99438,42.62397,43.18406,43.8867,44.24795,44.80356,45.67294,46.35669,47.08114,47.93432,49.19526,50.02392,49.47104,50.3019,50.687,51.26835,52.26762,52.24597,54.15437,52.13296,53.44192,53.95472,54.6254,55.05845,55.86593,56.70157,57.64309,58.57495,60.0929,60.95947,61.28299,61.8459,..
Greece,GRC,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,85.31999,..,..,..,..,..,..,..,..,..,89.3533,..,..,..,..,..,..,..,..,..,94.23941,..,..,..,90.76541,..,91.81247,..,91.84761,..,96.50211,..,..,..,..,..,..,97.3941,..,..
Greenland,GRL,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,97.58978,..,..,..,..,..,..,..,..,..,..,..,..,..,98.6,..,..,..,..,..,..,..,..,..,98.6,..,..,..,..,..,..,..,..,..,98.6,..,..,..,..,..,..,..,..,..,98.6,..,..,..,..,..,..
Guam,GUM,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,96.46308,..,..,..,..,..,..,..,..,..,99.3085,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.29266,..,..,..,..,..,..,..,63.34138,..,..,..,..,..,..,..,..,..,72.42804,72.12759,76.37066,..,..,..,..,..,..
Guinea,GIN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.74307,..,..,..,..,..,..,18.23868,..,..,..,..,..,..,12.19195,..,..,..,21.96225,..,..,..,..,..,..
Guinea-Bissau,GNB,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,8.58826,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,27.49421,..,..,..,..,..,..,..,..,..,..,..,..,..,30.76851,..,..,..,..,..,..
Guyana,GUY,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.25198,..,..,..,..,85.03461,..,..,..,..,..,..
Haiti,HTI,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,32.52496,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.86147,..,..,44.59945,..,..,..,..,..,..,..,..,..,58.30052,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.01932,32.73283,33.32223,33.84654,34.51392,34.84472,35.1808,35.63855,36.36895,36.56398,37.25013,38.24109,38.91469,39.70938,40.81595,41.66674,41.4334,42.32003,43.62429,43.18115,41.61853,43.44255,43.68367,43.84216,45.07196,47.4904,48.98246,50.05854,51.1032,51.8134,52.93761,54.12513,54.81586,55.61195,..
High income,HIC,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,80.2236,..,..,..,..,..,83.45277,..,..,84.72503,84.93027,85.05148,85.28473,87.02599,87.8937,88.93486,..,87.26556,..,..
"Hong Kong SAR, China",HKG,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,98.45413,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.1,..,..,..,..,..,..
IBRD only,IBD,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,52.58167,52.71376,52.99826,53.85771,54.68444,55.25756,56.30077,57.16775,58.1932,59.1944,60.07335,60.87982,61.83157,64.65037,65.40742,65.83945,66.80566,67.54127,68.18614,68.83762,69.52564,70.20695,74.32524,75.85756,76.3596,76.82773,77.33832,77.88536,78.66728,79.19002,79.08968,79.60077,80.66744,81.14277,81.73441,82.78354,83.3218,83.85037,84.05894,84.71096,84.89926,85.36821,85.708,85.81553,86.20199,..
Iceland,ISL,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,47.93308,48.30879,49.19431,50.09246,..,51.75494,52.65785,53.68818,54.70539,..,56.46133,57.43921,59.9927,60.79259,..,62.22041,62.84104,63.42309,64.06628,..,65.39154,68.92304,70.38745,..,..,71.72558,72.22402,72.93995,73.65878,..,73.9083,74.73258,75.2429,75.798,..,77.18519,77.60679,77.89608,78.46241,..,79.37976,..,..,..,..
IDA blend,IDB,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,37.24871,37.76565,38.07906,38.42019,38.77154,39.15053,39.92975,40.73722,41.37024,42.22488,43.8901,44.13918,44.99194,45.90653,46.81234,47.88295,48.92201,50.10953,50.96614,47.39178,48.32473,49.18902,49.24055,50.2891,50.04252,57.91422,49.90662,50.8283,51.8925,52.55495,53.29882,54.30885,54.27907,55.58278,55.93089,56.83207,57.85702,57.64361,58.20466,..
IDA only,IDX,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,31.81923,32.25674,32.79946,33.34274,33.85532,34.45791,35.23178,35.80252,36.46117,36.81482,37.32475,37.86715,38.89859,39.63022,40.36888,41.31111,42.82208,43.761,44.76734,45.71659,45.98229,46.8446,47.96923,48.06971,47.31222,47.87799,49.59147,49.92379,50.73775,51.10962,51.94583,53.34564,54.25393,55.61509,57.64706,58.57277,59.2401,59.9132,..
IDA total,IDA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,34.30046,34.71297,35.0847,35.54183,..,36.46389,37.11338,37.89325,38.48884,..,39.99704,40.40153,41.02622,41.99648,..,43.60644,44.56153,45.95723,..,..,47.30571,47.77317,48.372,49.62972,..,49.68714,49.76587,50.70668,51.45069,..,52.67403,53.61624,54.19391,55.22972,..,57.89154,..,..,..,..
India,IND,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,25.67625,..,..,..,..,..,..,..,..,..,33.72953,..,..,..,..,..,..,..,..,..,47.8421,..,..,..,..,50.82376,..,..,..,..,59.27732,..,..,..,..,..,..,65.79081,..,..
Indonesia,IDN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,57.69463,..,..,..,..,..,..,..,..,..,75.27012,..,..,..,..,..,..,..,..,..,..,..,..,..,86.79959,..,88.78698,..,89.10139,89.67712,..,90.0687,..,..,93.4509,93.33571,93.58692,..,93.99218,..,..
"Iran, Islamic Rep.",IRN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,24.42308,..,..,..,..,..,..,..,..,..,41.03395,..,..,..,..,56.15642,..,..,..,..,66.06776,..,..,..,..,..,70.4,..,..,76.80264,77.24002,..,77.69472,..,..,..,78.41627,79.75584,79.83935,..,80.78744,..,..,..,..
Iraq,IRQ,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,64.1695,..,..,..,..,..,..,..,..,..,..,..,69,63.4,74.6,..,76.8,79.9,..,..,..
Ireland,IRL,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,88.67472,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,95.53667,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.04215,..,..,..,..,..,..,..,..,..,98.57957,..,..,..,..,..,..,98.97192,..,..
Jamaica,JAM,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,85.87208,..,..,..,..,..,..,..,..,..,..,..,..,..,..,92.7,..,..,..,..,..,..
Japan,JPN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,52.11061,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.71392,..,87.00581,..,88.90331,..,..,89.20774,93.93346,97.37201,..,..,..,..,..,97.83208,..,..
Kazakhstan,KAZ,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,96.13877,..,..,..,..,..,..,..,..,..,99.2899,..,..,..,..,..,..,..,..,..,99.68429,99.73899,..,..,..,..,..,..,..,99.73899,..,..
Kenya,KEN,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,77.89298,..,..,..,..,..,..,66.86312,..,..,..,..,..,..,74.00632,..,..,..,78.18893,..,..
Kiribati,KIR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.99761,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.61866,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,48.01521,..,..,..,..,59.1105,..,..,..,..,68.84937,..,..,..,..,..,..,..,..,..,74.14872,..,..,..,..,..,..,..,..,..,91.0425,90.82863,91.50349,91.77865,..,92.68094,..,94.96525,94.30116,..,94.47005,..,94.82577,94.90516,..,..
Kyrgyz Republic,KGZ,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.13063,..,..,..,..,..,..,..,..,..,98.98121,..,..,..,..,..,..,..,..,99.49972,..,..
Lao PDR,LAO,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,47.90236,..,..,..,..,58.4607,60.90252,..,..,..,63.22699,..,..,..,..,..,49.72308,..,..,..,79.39104,..,..,..,..,..
Late-demographic dividend,LTE,"Adult literacy rate, population 15+ years, female (%)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,60.37705,60.39023,61.37104,62.35157,63.38335,64.34715,65.0928,66.31258,67.28794,68.25056,69.07204,69.99791,74.77829,75.54524,75.55836,76.87788,77.52734,78.16223,78.77094,79.38622,79.96627,86.85353,87.34442,87.76794,88.01776,88.57068,89.00375,89.51638,89.86854,90.31098,90.61954,92.01504,92.31872,92.73826,92.82218,93.46854,93.69628,93.76911,94.01697,94.19752,94.4573,94.64188,94.85569,95.09572,..
