Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Eritrea,ERI,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.39012,..,..,..,..,..,75.07241,..,..,..,..,..,..,..,..,..,84.37324,..,..
Estonia,EST,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.87598,..,..,..,..,..,..,..,..,..,..,99.77595,..,..,..,..,..,..,..,..,..,..,99.85898,..,..,..,..,..,..,..,..,..
Eswatini,SWZ,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,57.38439,..,..,..,..,..,..,..,..,..,69.68347,..,..,..,..,..,..,..,..,..,..,..,..,..,83.15462,..,..,..,..,..,..,..,..,..,83.90015,..,..,..,..,..,..,..,88.28758,..,..
Ethiopia,ETH,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.98253,..,..,..,..,..,..,..,..,..,50,41.93662,..,49.13466,..,..,..,..,..,..,..,..,..,59.24146,..,..,..
Euro area,EMU,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Europe & Central Asia,ECS,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.3862,97.46138,97.5425,97.60996,97.63925,97.69729,97.78117,97.84101,97.99294,98.04696,98.10955,98.10737,98.23796,98.20297,98.33145,98.32095,98.40118,98.57864,98.63389,98.67688,98.70462,98.73575,98.78054,98.79835,98.83189,98.86026,..
Europe & Central Asia (excluding high income),ECA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,97.16493,97.60412,97.70546,97.72117,97.78068,97.8253,97.87844,97.98354,97.98284,98.03652,98.08655,98.13468,98.18368,98.25387,98.29255,98.38822,98.43357,98.67862,98.72526,98.76526,98.79655,98.85725,99.00904,98.9877,99.02287,99.02854,99.12099,99.28455,99.40028,99.45533,99.47311,99.49133,99.50511,99.55267,99.54649,99.56617,99.58109,..
Europe & Central Asia (IDA & IBRD countries),TEC,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,97.46049,97.82774,97.91388,97.92823,97.97983,97.99672,98.04547,98.1377,98.14076,98.1892,98.2343,98.27808,98.32257,98.38365,98.41842,98.50246,98.51881,98.72539,98.76524,98.79972,98.82547,98.87647,99.00448,98.98652,99.01643,99.02306,99.13451,99.27413,99.37327,99.42061,99.4365,99.45283,99.46546,99.50673,99.50232,99.52006,99.53375,..
European Union,EUU,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Faroe Islands,FRO,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,94.46704,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.07844,..,..,..
Finland,FIN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fragile and conflict affected situations,FCS,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,64.21273,64.62479,65.04749,65.36093,66.04008,66.67669,67.12446,67.61199,67.8451,68.50484,68.88997,69.61921,70.3456,70.79538,71.49198,72.27885,72.7097,70.61629,71.26016,71.65931,71.24713,72.56861,72.57034,72.43945,69.40509,69.15268,68.76653,68.77627,68.57445,70.49149,70.81895,71.63947,70.17278,72.17153,72.67961,71.01689,71.185,..
France,FRA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
French Polynesia,PYF,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.44418,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.8733,..,..,..,..,..,85.85235,..,..
"Gambia, The",GMB,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,48.98115,..,..,..,..,..,..,..,..,..,..,..,..,51.41804,..,61.76725,..,..,..,..,..
Georgia,GEO,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.76898,..,..,..,..,..,..,..,..,..,..,..,99.66821,..,..,99.43752,..,..,..
Germany,DEU,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ghana,GHA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,66.35128,..,..,..,..,..,..,..,..,..,78.34891,..,..,..,..,..,..,..,83.52458,..,..
Gibraltar,GIB,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Global Partnership for Education,FTI,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,57.7925,57.96816,58.31726,58.60908,58.93065,59.24889,59.51238,59.92376,60.73663,61.17705,61.55588,61.61875,62.77009,63.72589,64.30966,64.64089,65.06786,65.58484,66.73078,67.29634,66.85554,67.30784,68.17956,68.97185,70.09681,69.55394,70.09055,67.87657,69.6831,70.16517,70.45921,70.27021,71.11785,71.65422,72.1405,72.83853,74.01267,74.47403,74.74964,75.06577,..
Greece,GRC,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,96.0638,..,..,..,..,..,..,..,..,..,96.03746,..,..,..,..,..,..,..,..,..,97.81122,..,..,..,95.45006,..,96.15757,..,96.06622,..,98.28216,..,..,..,..,..,..,98.50705,..,..
Greenland,GRL,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,98.04716,..,..,..,..,..,..,..,..,..,..,..,..,..,98.58,..,..,..,..,..,..,..,..,..,98.58,..,..,..,..,..,..,..,..,..,98.58,..,..,..,..,..,..,..,..,..,98.58,..,..,..,..,..,..
Guam,GUM,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,96.38266,..,..,..,..,..,..,..,..,..,99.41711,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.70639,..,..,..,..,..,..,..,75.41558,..,..,..,..,..,..,..,..,..,84.84873,82.72068,86.75616,..,..,..,..,..,..
Guinea,GIN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,32.89534,..,..,..,..,..,..,42.90316,..,..,..,..,..,..,36.78979,..,..,..,43.64009,..,..,..,..,..,..
Guinea-Bissau,GNB,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,33.34895,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,57.61375,..,..,..,..,..,..,..,..,..,..,..,..,..,62.15797,..,..,..,..,..,..
Guyana,GUY,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,82.43656,..,..,..,..,86.31438,..,..,..,..,..,..
Haiti,HTI,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,37.12974,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,63.09002,..,..,53.35505,..,..,..,..,..,..,..,..,..,65.27765,..,..,..,..
Heavily indebted poor countries (HIPC),HPC,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54.14746,54.73461,54.98658,55.58102,56.0041,56.15798,56.47188,56.80819,57.34685,57.11574,57.41732,58.05485,58.76786,59.50125,60.10057,60.69556,62.01589,62.60173,64.2638,63.07158,61.44594,62.65586,62.82525,63.02967,63.45324,65.08139,66.07722,66.85882,67.51365,67.79438,68.27618,68.86139,69.16216,69.58034,..
High income,HIC,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Honduras,HND,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.78523,..,..,..,..,..,83.74603,..,..,84.78901,85.34128,85.6962,85.66837,87.39595,87.92208,89.04894,..,87.13764,..,..
"Hong Kong SAR, China",HKG,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Hungary,HUN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,99.30319,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.16,..,..,..,..,..,..
IBRD only,IBD,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,73.50169,73.5693,73.81787,74.37984,74.9219,75.24267,75.81526,76.44644,77.02154,77.58601,78.09935,78.5848,79.24453,81.03318,81.4487,81.54143,82.15509,82.68958,83.08349,83.45822,83.85134,84.22009,85.976,87.5837,87.83124,88.12164,88.331,88.62242,89.17064,89.43422,89.59027,89.53082,90.29337,90.52515,90.74872,90.85815,91.08769,91.51686,91.63875,91.94648,91.97269,92.24054,92.34514,92.2899,92.50153,..
Iceland,ISL,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA & IBRD total,IBT,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,69.79062,70.08436,70.64561,71.19524,..,72.08673,72.71079,73.2802,73.84359,..,74.84402,75.49865,77.16962,77.62758,..,78.29436,78.90694,79.36803,79.7435,..,80.4528,81.97967,83.49548,..,..,84.14392,84.54187,85.11556,85.62002,..,85.48301,85.87846,86.25996,86.53754,..,86.72547,87.09609,87.2265,87.49015,..,88.03964,..,..,..,..
IDA blend,IDB,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,57.36937,57.41876,57.81381,58.09364,58.34162,58.60953,58.87807,59.45007,60.02528,60.50752,61.06707,61.34952,64.22175,66.77473,67.46421,68.13037,68.81424,69.44673,70.19352,70.65765,68.2551,69.09318,69.6031,70.9763,72.17749,71.43774,74.94763,69.5301,70.69695,71.81833,72.07866,71.57693,73.34594,73.09557,73.50854,74.0012,74.50065,75.1531,75.36309,75.62563,..
IDA only,IDX,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,52.65355,53.02533,53.35345,53.75185,54.13577,54.43318,54.83365,55.90794,56.41331,56.80974,56.83126,57.32639,57.66907,58.35168,58.62315,58.9804,59.54421,61.06757,61.77414,62.3344,62.65772,63.93625,64.46117,65.704,65.22229,64.33368,63.43918,65.82573,66.06525,66.43883,66.41906,66.90963,67.94385,68.55113,69.46173,71.14783,71.5965,71.97381,72.39394,..
IDA total,IDA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,55.38779,55.71888,55.98746,56.297,..,56.85546,57.28201,58.15241,58.62788,..,59.15569,60.42953,61.49392,62.15516,..,63.00186,63.5828,64.84203,..,..,65.5276,66.54154,67.35254,68.74708,..,67.92131,66.9216,68.1468,68.87421,..,68.88225,69.94,70.21101,70.76138,..,72.78624,..,..,..,..
India,IND,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,54.84102,..,..,..,..,..,..,..,..,..,61.64192,..,..,..,..,..,..,..,..,..,73.41186,..,..,..,..,75.1919,..,..,..,..,78.87723,..,..,..,..,..,..,82.36671,..,..
Indonesia,IDN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,77.475,..,..,..,..,..,..,..,..,..,88.02452,..,..,..,..,..,..,..,..,..,..,..,..,..,94.03508,..,95.15854,..,95.38319,95.64701,..,95.59109,..,..,96.79101,97.10652,97.17444,..,97.33134,..,..
"Iran, Islamic Rep.",IRN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,48.18333,..,..,..,..,..,..,..,..,..,63.09955,..,..,..,..,74.27448,..,..,..,..,79.87161,..,..,..,..,..,83.5,..,..,88.01032,87.27219,..,88.17703,..,..,..,88.87982,89.54248,89.63542,..,90.35241,..,..,..,..
Iraq,IRQ,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,84.08741,..,..,..,..,..,..,..,..,..,..,..,85.9,81.4,90,..,90,91.2,..,..,..
Ireland,IRL,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Isle of Man,IMN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Israel,ISR,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,94.9634,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Italy,ITA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,97.46465,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.82369,..,..,..,..,..,..,..,..,..,99.14101,..,..,..,..,..,..,99.35345,..,..
Jamaica,JAM,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,74.08184,..,..,..,..,..,..,..,..,..,..,..,..,..,..,83.44,..,..,..,..,..,..
Japan,JPN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Jordan,JOR,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,80.48261,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,95.0845,..,95.17645,..,95.49455,..,..,95.76724,97.74836,98.44456,..,..,..,..,..,98.61421,..,..
Kazakhstan,KAZ,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.07195,..,..,..,..,..,..,..,..,..,99.7633,..,..,..,..,..,..,..,..,..,99.78625,99.82968,..,..,..,..,..,..,..,99.82968,..,..
Kenya,KEN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,87.49466,..,..,..,..,..,..,78.07915,..,..,..,..,..,..,83.77803,..,..,..,84.98883,..,..
Kiribati,KIR,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Dem. People’s Rep.",PRK,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.99888,..,..,..,..,..,..,..,..,..,..,..,..
"Korea, Rep.",KOR,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,98.31552,..,..,..,..,..,..,..,..,..,..,..,..
Kosovo,XKX,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Kuwait,KWT,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,68.02863,..,..,..,..,72.78765,..,..,..,..,78.1973,..,..,..,..,..,..,..,..,..,81.12095,..,..,..,..,..,..,..,..,..,94.44604,94.52522,94.79458,95.01588,..,95.54531,..,95.83972,96.35419,..,96.39225,..,96.69714,96.66646,..,..
Kyrgyz Republic,KGZ,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.30671,..,..,..,..,..,..,..,..,..,99.51879,..,..,..,..,..,..,..,..,99.67701,..,..
Lao PDR,LAO,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,73.48625,..,..,..,..,81.36018,77.00606,..,..,..,82.45175,..,..,..,..,..,67.35858,..,..,..,89.96128,..,..,..,..,..
Late-demographic dividend,LTE,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,80.55859,80.56866,81.16563,81.73939,82.31108,82.88669,83.31469,83.98966,84.52207,85.03762,85.53453,86.00948,88.42855,88.75838,88.45374,89.42059,89.75209,90.08066,90.38501,90.71202,90.99431,93.82674,94.0199,94.20823,94.3518,94.61016,94.8133,95.08524,95.22989,95.4383,95.58032,96.15864,96.28702,96.42895,96.40999,96.77205,96.90188,96.95961,97.0465,97.15839,97.29325,97.37939,97.45571,97.58461,..
Latin America & Caribbean,LCN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,81.78047,81.77267,82.01119,82.28806,82.58751,82.84747,82.99231,83.31978,83.55766,83.82873,84.06837,84.30012,84.52655,84.81236,85.17522,85.49192,85.67779,86.23395,86.811,87.40007,87.96925,88.55445,88.82405,89.09917,89.50546,89.74377,89.91271,90.08355,90.12892,90.84777,90.80825,91.24443,91.411,91.83344,92.05264,92.43689,92.23753,92.86584,92.98916,93.01266,93.41485,93.6318,94.09821,94.1943,94.30993,94.71642,..
Latin America & Caribbean (excluding high income),LAC,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,81.15728,81.15327,81.40661,81.70104,82.0085,82.27474,82.42382,82.75842,83.01302,83.28744,83.53387,83.77211,84.00451,84.31705,84.69649,84.98798,85.18017,85.76284,86.37259,86.98964,87.58722,88.20194,88.48223,88.76211,89.18705,89.44427,89.61917,89.79246,89.83808,90.59916,90.55066,91.00599,91.16777,91.53911,91.79347,92.19062,92.01306,92.67277,92.79197,92.84107,93.25433,93.47082,93.94954,94.0773,94.18756,94.60984,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,81.09474,81.093,81.34694,81.63686,81.94816,82.21914,82.37482,82.71347,82.96492,83.25242,83.50606,83.74948,83.98786,84.28929,84.66831,85.00028,85.1972,85.7816,86.38733,87.00546,87.60272,88.21619,88.50033,88.79077,89.21669,89.46798,89.64625,89.8258,89.87461,90.61966,90.58002,91.03273,91.20666,91.64422,91.87179,92.27465,92.07173,92.71807,92.84414,92.86989,93.28421,93.50834,93.98929,94.08898,94.20861,94.6269,..
Latvia,LVA,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.75433,..,..,..,..,..,..,..,..,..,..,99.79334,..,..,..,..,..,..,..,..,..,..,99.8811,..,..,..,..,..,..,99.86837,..,..
Least developed countries: UN classification,LDC,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,51.36858,51.72911,52.05825,52.44523,52.81622,53.0899,53.47752,54.56563,55.11194,55.5042,55.48474,55.99541,56.33919,57.05505,57.62067,57.96343,58.52841,60.10794,60.87227,61.04359,61.32603,62.56774,63.19865,64.52763,63.94649,62.91124,61.68977,64.23782,64.8138,65.13094,65.07484,65.63036,66.7532,67.45034,68.44806,70.27743,70.76275,71.19537,71.62528,..
Lebanon,LBN,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.37894,..,94.27195,..,..,..,..,..,..,..,..,96.85466,..,..
Lending category not classified,LNX,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Lesotho,LSO,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,79.99578,..,..,..,..,..,..,..,..,65.52196,..,..,..,..,67.74747,..,..,..,..,..,..
Liberia,LBR,"Adult literacy rate, population 15+ years, male (%)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,44.87932,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,60.77481,..,..,..,..,..,..,..,..,..,62.69656,..,..,..
