Country Name,Country Code,Series,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Costa Rica,CRI,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,7.34717,..,4.88507,4.95778,..,..,4.42027,..,4.01323,4.07785,..,..,..,..,..,3.37168,3.91086,..,..,5.41687,4.68696,4.8511,5.17354,5.15636,4.91218,..,4.63918,4.6589,4.91712,6.04635,6.63445,6.45535,6.68984,6.84934,6.86952,7.08254,7.09768,7.31572,6.97857,7.04876,..
Cote d'Ivoire,CIV,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.86539,..,7.53186,7.04561,5.69039,6.78574,6.46212,..,6.75367,8.23139,6.85976,..,..,..,..,..,..,..,..,..,..,..,6.78114,6.50305,4.78869,4.30145,4.05623,4.03089,3.78794,4.09433,3.70367,3.66868,4.09033,3.96799,4.12786,4.10575,4.0015,4.25833,4.34126,4.41246,4.55346,4.13755,4.65411,4.729,4.57743,3.49416,3.97232,3.80348,3.25603,..,..
Croatia,HRV,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.81978,3.86438,3.81904,..,..,3.9652,4.28183,4.39184,4.24204,4.15011,..,4.56487,..,..,..,3.91713,..,..,..
Cuba,CUB,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,8.36909,..,..,..,..,..,..,..,..,..,..,7.14497,..,7.07477,5.61948,..,..,..,6.20873,6.75524,7.70481,8.35809,9.57117,9.94086,10.26823,10.55778,9.05717,11.86821,14.05908,13.12486,12.83731,..,..,..,..,..,..,..,..,..,..
Curacao,CUW,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.93095,..,..,..,..,..,..,..
Cyprus,CYP,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,4.33502,3.8197,3.38549,3.31234,3.35313,3.42601,3.79132,3.73178,..,3.60191,3.58696,3.48897,3.44871,3.37547,3.37627,3.33924,3.57539,3.7803,4.09555,4.15997,3.74123,..,..,..,4.77208,4.98954,5.11552,5.58167,6.67023,6.11772,6.28667,6.33027,6.28083,6.72276,7.20545,6.5428,6.53854,..,6.48378,6.4485,6.34636,6.1638,5.77719,..,..,..
Czech Republic,CZE,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.77508,4.18452,4.67885,4.54563,4.27039,..,3.5972,3.68481,3.65089,3.74855,3.97256,4.13643,4.01424,3.89038,4.2171,3.86663,3.74455,4.17128,4.06446,4.27214,4.25086,4.09089,3.99462,5.78885,5.58738,3.85402,..,..,..
Denmark,DNK,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.95553,6.39356,6.48131,6.26611,6.58151,6.71313,..,5.67212,5.75347,5.58649,5.91093,..,..,..,..,..,5.83825,6.07808,6.33533,5.83814,..,5.59676,..,7.77282,7.47106,7.47104,7.88494,..,8.10675,7.93116,8.08434,8.21545,8.21303,8.12193,8.20763,8.08557,7.72991,7.6156,7.47605,8.44888,8.55955,8.48486,7.23782,8.49443,7.63485,..,..,7.81608,..,..,..
Djibouti,DJI,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.62948,9.66,7.80543,8.4476,8.88985,9.26467,8.36589,8.27878,8.40625,..,..,4.49022,..,..,..,..,3.59024,3.92439,3.74856,3.62774,..,..
Dominica,DMA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.28991,..,..,..,..,..,..,..,..,5.73986,4.02858,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.40858,..,..,..,5.57345,..
Dominican Republic,DOM,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,2.64079,..,..,..,..,..,..,..,..,..,..,..,1.53891,1.46383,1.33455,1.21019,..,..,..,..,..,..,..,0.77395,0.89337,1.0333,1.22725,..,..,..,1.88829,1.96783,1.91401,1.84465,..,..,..,2.04679,..,..,..,..,..,..,..,..,..,..,..,..,..
Early-demographic dividend,EAR,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
East Asia & Pacific,EAS,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,3.02775490283966,..,3.90329003334046,..,..,..,..,..,..,..,..,..,..,..,..,3.0936199426651,..,..,..,..,..,3.55137991905212,3.82876992225647,..,3.85395002365112,3.63499498367309,3.90511000156403,3.45455002784729,3.50850009918213,4.53097987174988,3.63949990272522,4.12580490112305,4.57746005058289,4.5264048576355,4.71484994888306,..,..,..,..,..,..
East Asia & Pacific (excluding high income),EAP,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.44208997488022,2.89630997180939,3.73306500911713,..,..,4.26055991649628,2.66855001449585,2.99708008766174,..,2.58137989044189,..,..,3.07841992378235,3.50850009918213,3.86193990707397,4.07677006721497,4.60902976989746,4.86595010757446,4.53144001960754,..,..,..,..,..,..,..
East Asia & Pacific (IDA & IBRD countries),TEA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ecuador,ECU,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,2.00283,1.8794,..,..,..,..,..,2.41884,..,..,..,..,..,..,4.20342,5.23335,6.87238,..,..,..,..,..,..,..,..,1.99764,..,..,2.19537,1.54734,1.15093,..,..,..,..,..,..,..,..,4.34242,4.50743,4.72689,4.64307,5.00464,5.26099,4.9987,..,..,..,..,..
"Egypt, Arab Rep.",EGY,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,4.52992,4.5379,..,5.22667,4.89243,4.94343,4.54958,4.94112,..,4.28032,..,5.6083,5.22149,..,..,..,..,4.52522,4.60006,..,..,4.05067,4.1977,4.58376,4.604,4.67157,..,..,..,..,..,..,4.94563,4.67072,4.79443,4.00178,3.68461,3.76083,..,..,..,..,..,..,..,..,..,..,..,..
El Salvador,SLV,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,0.90451,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.54725,2.56261,2.83868,..,3.24284,3.13467,..,3.17785,3.49298,3.60985,4.45811,4.6595,4.04807,3.8985,3.71247,3.80149,3.82416,3.90988,3.82524,3.72523,3.59242,..,..
Equatorial Guinea,GNQ,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.18798,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Eritrea,ERI,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.63855,..,4.62058,5.26281,..,4.04716,3.5239,..,3.14897,..,2.127,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Estonia,EST,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.70691,5.50267,5.90541,6.06233,6.34614,6.24435,6.64656,5.33243,5.22461,5.43131,5.27117,4.87735,4.81316,..,4.62064,5.47738,5.92652,5.47338,4.96992,4.68269,4.81267,5.36708,5.10685,5.17054,4.97338,..,..,..
Eswatini,SWZ,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,3.71435,3.9443,5.79652,6.36428,5.2972,6.58383,6.75364,..,..,..,..,5.8022,5.51156,5.66129,5.48457,..,..,..,5.14029,5.65314,4.93816,..,..,5.09095,5.50848,4.83824,4.44087,5.81677,5.40161,6.48462,6.55476,..,6.61812,6.47135,6.11837,6.86433,..,..,7.07032,..,..,..,..,..,..
Ethiopia,ETH,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,2.11235,2.30206,2.11203,2.33757,2.13795,..,..,..,..,..,..,2.35421,..,..,2.77462,2.75794,..,..,3.98311,3.70029,3.63245,..,..,..,5.49096,5.45113,5.4082,4.42207,4.49659,5.48576,5.56678,4.49855,4.60202,4.73792,..,..,..,..,..
Euro area,EMU,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,3.72258007526398,..,..,4.22762012481689,4.72187495231628,4.35156488418579,..,4.33249998092651,4.79335021972656,..,5.09887480735779,5.06212520599365,4.84348487854004,4.81997489929199,..,4.82645988464355,4.60276985168457,4.56600522994995,..,4.54366993904114,4.79719495773315,..,4.84046983718872,4.69718480110168,4.70149517059327,4.79600501060485,..,4.5986499786377,4.80128002166748,4.89363503456116,5.33506011962891,5.40916013717651,5.10851001739502,5.07847023010254,5.07075977325439,4.90802001953125,4.81708002090454,5.18502497673034,5.5754702091217,5.54139995574952,5.31856513023376,5.46131992340088,5.37679004669189,5.28161978721619,..,..,..,..,..,..
Europe & Central Asia,ECS,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.62546515464783,4.534334897995,..,4.45345020294189,4.52335977554321,4.17637014389038,4.68049001693726,4.56979513168335,4.95780491828918,4.8550500869751,4.92541003227234,4.93479990959167,4.69981503486633,4.95673012733459,5.13067007064819,5.25953483581543,4.99362015724182,4.93331003189087,5.04048013687134,5.12325000762939,..,..,..,..,..,..
Europe & Central Asia (excluding high income),ECA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.61807990074158,3.25661993026733,3.29052996635437,3.30014991760254,3.42195010185242,3.25867009162903,3.51215004920959,3.403480052948,3.81204509735108,4.16305994987488,4.28574991226196,..,4.04653000831604,3.90388011932373,..,..,..,..,..,..,..,..
Europe & Central Asia (IDA & IBRD countries),TEC,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
European Union,EUU,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.96033000946044,4.99963998794556,4.95048999786377,4.72352981567383,4.76492023468018,4.64536499977111,..,4.53105998039246,4.57916498184204,4.85891008377075,5.23648023605347,5.21342492103576,5.10500001907348,5.0423002243042,5.07075977325439,5.05566501617431,4.86834001541138,5.06635499000549,5.56213998794556,5.4028902053833,5.12026977539063,4.94640016555786,5.29681515693665,5.26879978179932,..,..,..,..,..,..
Faroe Islands,FRO,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Fiji,FJI,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,5.19761,..,5.82011,..,6.48669,..,..,..,..,..,4.8311,..,..,..,..,..,..,..,..,5.51262,5.15351,5.85725,5.61714,6.24382,..,6.16493,5.12197,5.60714,5.84843,4.25357,4.49848,..,4.17306,..,3.88289,..,..,..,..,..,..,..
Finland,FIN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,5.41349,5.33138,5.00819,5.09338,4.48231,5.03324,5.22833,..,..,4.79691,4.82575,4.83336,4.77929,4.85561,4.69892,5.04542,5.1004,5.20082,5.06696,5.07261,5.3389,6.33748,6.5205,7.48716,6.85707,6.80991,6.85898,..,..,5.86993,5.7093,5.84025,6.01678,6.16744,6.15758,6.02507,5.92838,5.67126,5.8301,6.45956,6.50445,6.44505,7.14804,7.12404,7.10237,7.03208,6.85153,6.37621,..,..,..
Fragile and conflict affected situations,FCS,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
France,FRA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,3.42974,3.17421,3.35918,3.23003,4.24204,4.42854,4.42471,4.43521,4.34512,4.28116,4.30769,4.73072,4.85203,4.85234,4.86754,4.85157,4.70795,4.62344,4.54472,4.4564,4.51394,4.8413,4.73539,5.42959,5.62643,5.79073,5.75672,..,5.68792,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.4516,..,..,..
French Polynesia,PYF,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Gabon,GAB,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.80552,..,..,..,..,..,3.41966,3.08123,3.82709,..,..,..,..,..,..,..,..,..,3.07809,2.98746,3.0134,3.02971,2.66667,..,..,..,..,..,..
"Gambia, The",GMB,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.29515,3.48473,..,..,2.97409,2.82584,3.78061,1.16984,..,..,2.55356,2.56628,..,..,1.56513,1.46587,1.1581,1.44292,1.36338,0.62247,0.69188,0.75163,0.81686,2.1813,1.90814,2.56322,2.50117,2.63757,1.81839,2.23094,2.16003,2.02443,..,2.4203,..,..
Georgia,GEO,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.91566,..,..,..,2.10888,2.15513,2.18105,2.1375,2.23502,2.0656,2.9142,2.48432,3.00365,2.69687,2.91955,3.22238,..,2.57614,1.9061,..,..,..,3.59387,3.57443,3.52106,..,..
Germany,DEU,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.40792,4.33664,4.43076,4.49471,..,4.46187,..,..,..,..,..,..,..,4.29396,4.3668,4.43595,4.90951,4.94368,4.82487,4.95658,4.96111,4.93962,4.83498,4.84022,4.90512,..,..,..
Ghana,GHA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,4.22444,4.6214,..,3.80271,4.87654,5.82883,6.09528,..,2.31135,2.70777,1.80812,1.90454,..,..,..,3.35448,3.3067,3.18742,..,..,..,..,..,..,..,..,..,..,4.11037,..,5.35444,..,..,7.53558,7.42208,5.25983,5.51987,5.75796,5.31744,5.5406,8.14097,7.91914,4.6071,4.49182,4.51089,4.48683,3.61798,3.98944,..,..
Gibraltar,GIB,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Global Partnership for Education,FTI,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.7137351,2.7893627,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greece,GRC,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,1.5465,1.30246,..,1.11262,1.33609,1.46085,1.44825,1.49373,1.6857,..,..,1.6928,1.68684,1.68868,1.81003,..,1.83337,1.83421,1.86894,2.01546,2.04608,1.93433,..,..,..,..,..,..,2.89256,3.02773,3.23019,3.36458,3.42431,3.42934,3.66719,3.96396,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Greenland,GRL,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Grenada,GRD,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.92674,..,..,..,..,..,..,..,..,..,..,..,..,..,3.1738,..,..,..
Guam,GUM,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Guatemala,GTM,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,1.85872,2.02554,..,..,..,..,1.62729,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.66575,1.43998,1.6048,1.5637,..,..,..,..,..,..,..,..,..,2.98401,3.03874,3.18454,..,2.80306,2.92014,2.95786,2.88809,2.98562,3.03033,2.94474,2.95182,3.14093,3.2122,..
Guinea,GIN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.01639,2.00632,2.08844,..,..,..,..,..,2.36142,2.5934,2.08191,2.59387,2.37102,2.21,1.84906,..,..,1.58112,2.20725,2.55119,2.28742,1.83371,2.63421,2.42281,2.51714,2.54456,2.31765,2.31594,..,..
Guinea-Bissau,GNB,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.24617,..,..,..,..,..,..,..,..,..,..,1.86082,1.85786,2.00106,2.13249,..,..,..,..,..,..,..
Guyana,GUY,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,4.32898,..,..,..,..,..,..,7.08873,..,9.37787,..,..,..,8.25347,7.22748,..,..,..,..,..,..,..,..,..,3.72445,3.60934,..,..,..,8.56106,8.48415,8.3973,8.36554,6.9559,5.51294,8.13973,5.08925,3.75262,..,3.30274,3.63855,3.59204,3.18242,..,5.84796,5.21483,6.061,6.23007,5.49358,..,..
Haiti,HTI,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,1.39374,1.07954,1.02221,0.98619,0.96929,..,..,..,..,..,1.07399,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.02452,3.15723,2.44959,2.68945,2.78047,..,..
Heavily indebted poor countries (HIPC),HPC,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.18964993953705,2.94145500659943,3.27250003814698,3.05538010597229,..,3.20663499832153,3.46454000473023,3.41866993904114,..,3.53983497619629,4.04365015029907,3.93896007537842,3.92513990402222,4.07735514640808,4.52308487892151,..,..,..,..,..,..,..
High income,HIC,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,4.56746506690979,5.02950000762939,4.8759298324585,..,4.91975021362305,4.79335021972656,4.91556978225708,4.87211990356445,5.12460517883301,5.06150007247925,..,..,4.96151995658875,4.60276985168457,4.51752018928528,..,..,4.8011200428009,4.7109899520874,5.10074996948243,4.850830078125,4.80209016799927,4.84371995925903,..,4.53105998039246,4.60028982162476,4.82015514373779,4.96958017349243,5.21342492103576,5.10500001907348,5.11464023590088,4.94238018989563,4.90802001953125,4.74630522727966,4.95673012733459,5.31323003768921,5.41145014762879,5.12026977539063,4.94640016555786,5.04048013687134,5.12325000762939,..,..,..,..,..,..
Honduras,HND,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,2.01905,2.01299,1.93636,..,..,..,..,..,..,..,..,..,..,..,..,..,2.51264,2.61745,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.87493,7.09012,6.41297,..,..,6.06746,..,..
"Hong Kong SAR, China",HKG,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,2.36815,2.29561,2.18337,2.36029,2.4492,2.43336,2.21924,2.32255,..,2.19214,2.27173,1.66983,2.5786,2.58169,2.55897,..,..,..,..,2.46609,..,2.8282,..,..,..,2.72831,..,..,..,..,3.9037,4.01554,4.2853,4.55896,4.13463,3.84279,3.45455,3.26063,4.39213,3.51003,3.41822,3.50961,3.76032,3.57255,3.26212,3.29265,3.3101,3.32652,3.81058,..
Hungary,HUN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.8794,6.07957,5.91959,5.83489,4.84749,4.33475,..,4.40865,4.56705,4.8684,4.93101,5.17923,5.79115,5.33586,5.33092,5.29608,5.14305,4.97359,4.95804,4.76121,4.59011,4.16386,4.19773,4.61743,4.51866,4.65539,4.6671,..,..,..
IBRD only,IBD,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Iceland,ISL,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.25224,..,..,5.13386,4.74844,4.77344,5.20986,..,6.79153,6.4415,6.44717,6.73002,7.31757,7.25478,7.15629,7.35609,7.29924,6.98872,7.10258,7.18425,6.97848,6.81823,7.59636,7.49122,7.68858,7.51291,7.49521,7.65822,..,..,..
IDA & IBRD total,IBT,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA blend,IDB,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA only,IDX,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
IDA total,IDA,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
India,IND,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.36136,3.57256,4.41539,4.32479,..,..,3.61341,3.35254,3.18875,3.14285,..,..,3.27825,3.37769,3.79618,3.8675,3.84467,..,..,..,..,..,..,..
Indonesia,IDN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,2.78821,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.87141,..,..,..,..,0.99855,1.00435,1.07855,1.07208,..,..,..,2.46003,2.64569,3.218,2.74847,2.87282,..,3.04425,2.9019,3.52513,2.81228,3.18944,3.40748,3.35904,3.28801,3.5836,..,..,..,..,..
"Iran, Islamic Rep.",IRN,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,2.77034,2.76672,2.87668,2.69034,2.96557,..,5.41626,..,..,..,7.1314,5.80205,4.18053,3.80161,3.46019,3.56991,4.14092,3.6813,3.99721,3.77391,3.74353,3.64046,4.31462,..,4.08181,3.53776,..,..,4.22041,4.03064,4.07168,4.48488,4.36322,4.29663,4.05651,4.28999,4.59681,3.91376,3.84245,3.70918,3.48497,3.16859,3.06795,2.80135,2.79739,3.36576,3.7904,3.95536,..,..
Iraq,IRQ,Government expenditure on education as % of GDP (%),SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,3.85705,..,..,2.42379,..,..,..,..,..,..,..,..,3.5515,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
